asset_id,display_symbol,ticker,yahoo_ticker_norm,name,asset_class,region,n_total,n_weekday,n_weekend,nan_frac_total_calendar,nan_frac_weekday_only,max_abs_return,passes_current_25pct_calendar_nan,passes_40pct_calendar_nan,passes_weekday_25pct_nan,passes_min_1000_obs,passes_min_1260_obs
EQHace00733d73aa0b0,CRL,CRL,,Charles River Laboratories Intl. Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.2812972366809845,True,True,True,True,True
EQHacf4719c0e1ac25d,RHP,RHP,,Ryman Hospitality Properties Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.10653145611286163,True,True,True,True,True
EQHad874c8718623381,PI,PI,,Impinj Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.390555739402771,True,True,True,True,True
EQHadb5f2b1a055e913,ALPEKA.MX,ALPEKA,,Alpek,equity,BMV,1824,1303,521,0.0,0.0,9.284957885742188,True,True,True,True,True
EQHadb635afd26c5295,U,U,,Unity Software Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.3704550564289093,True,True,True,True,True
EQHadbcb36017941fa4,WD,WD,,"Walker & Dunlop, Inc.",equity,NYSE,1824,1303,521,0.0,0.0,0.11115287244319916,True,True,True,True,True
EQHadbd26f5bba1de9e,KIMBERA.MX,KIMBERA,,Kimberly-Clark de Mexico,equity,BMV,1824,1303,521,0.0,0.0,9.258075714111328,True,True,True,True,True
EQHadc710ac75ecda67,QRVO,QRVO,,Qorvo Inc,equity,NASDAQ,1824,1303,521,0.0,0.0,0.273089200258255,True,True,True,True,True
EQHae8c43023a969f38,AFX.DE,AFX,,Carl Zeiss Meditec AG,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.936308860778809,True,True,True,True,True
EQHaea4d03318abd25b,JEPI,JEPI,,JPMorgan Equity Premium Income ETF,equity,NYSE,1824,1303,521,0.0,0.0,0.07156828790903091,True,True,True,True,True
EQHaec14c32f1d24fd6,BOX,BOX,,Box Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.17233698070049286,True,True,True,True,True
EQHaf2f3a0c757fd8de,NFE,NFE,,New Fortress Energy Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.6297935247421265,True,True,True,True,True
EQHaf95a067d1827d9b,WAT,WAT,,Waters Corporation,equity,NYSE,1824,1303,521,0.0,0.0,6.926205635070801,True,True,True,True,True
EQHb0042acb11c6ffd0,ELE,ELE,,Endesa S.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.2673267126083374,True,True,True,True,True
EQHb01ab8bd6d98608c,UGP,UGP,,Ultrapar Participacoes SA,equity,NYSE,1824,1303,521,0.0,0.0,1.130339503288269,True,True,True,True,True
EQHb091030cd0a1ee24,FOUR,FOUR,,Shift4 Payments Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.17594197392463684,True,True,True,True,True
EQHb0a0ad1197dd3bda,HON,HON,,Honeywell International Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,1.7747639417648315,True,True,True,True,True
EQHb0b624f0a531546b,SPXC,SPXC,,SPX Technologies Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.20136183500289917,True,True,True,True,True
EQHb1ac5af33ad216fd,GMED,GMED,,Globus Medical Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.35942313075065613,True,True,True,True,True
EQHb1fd3270d998b5b6,ING,ING,,ING Groep NV,equity,NYSE,1824,1303,521,0.0,0.0,0.1142614483833313,True,True,True,True,True
EQHb1fdc7cb454d76b5,CB,CB,,Chubb Limited,equity,NYSE,1824,1303,521,0.0,0.0,0.07200951874256134,True,True,True,True,True
EQHb206c64e13d450b6,SCCO,SCCO,,Southern Copper Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.11622356623411179,True,True,True,True,True
EQHb21fc20d15349bde,DNLI,DNLI,,Denali Therapeutics Inc,equity,NASDAQ,1824,1303,521,0.0,0.0,0.3824748992919922,True,True,True,True,True
EQHb2522f098bdc8e85,ACS.MC,ACS,,Actividades de Construcción y Servicios S.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.094579696655273,True,True,True,True,True
EQHb2798a65ec63b925,CROX,CROX,,Crocs Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.29239988327026367,True,True,True,True,True
EQHb2a21011838533b6,UAE,UAE,,iShares MSCI UAE ETF,equity,NASDAQ,1824,1303,521,0.0,0.0,0.07221554219722748,True,True,True,True,True
EQHb34559aa9ca87cb9,SLB,SLB,,Schlumberger N.V.,equity,NYSE,1824,1303,521,0.0,0.0,0.12613455951213837,True,True,True,True,True
EQHb3b68d46a6b55507,LMT,LMT,,Lockheed Martin Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.11803442984819412,True,True,True,True,True
EQHb3c1becaaa355f4b,ZS,ZS,,Zscaler Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.37866073846817017,True,True,True,True,True
EQHb3ca9c7058590d02,QGEN,QGEN,,Qiagen NV,equity,NYSE,1824,1303,521,0.0,0.0,0.1130031868815422,True,True,True,True,True
EQHb558c23e789f04e0,INTC,INTC,,Intel Corp.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.26058515906333923,True,True,True,True,True
EQHb563544106349f2a,MTZ,MTZ,,MasTec Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.18097029626369476,True,True,True,True,True
EQHb5f0b64c8a97fd70,TRI,TRI,,Thomson Reuters Corp,equity,NYSE,1824,1303,521,0.0,0.0,0.09933938831090927,True,True,True,True,True
EQHb5fa681d129f63da,FVRR,FVRR,,Fiverr International Ltd.,equity,NYSE,1824,1303,521,0.0,0.0,0.2564227879047394,True,True,True,True,True
EQHb608465c33b96704,RED.MC,REE,,Redeia Corporación S.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.094263076782227,True,True,True,True,True
EQHb614f8bb299ae415,RH,RH,,RH,equity,NYSE,1824,1303,521,0.0,0.0,0.4008823037147522,True,True,True,True,True
EQHb63754403445214e,BOLSAA.MX,BOLSAA,,Bolsa Mexicana de Valores,equity,BMV,1824,1303,521,0.0,0.0,9.292844772338867,True,True,True,True,True
EQHb649ac6fd011fe8b,MGM,MGM,,MGM Resorts International,equity,NYSE,1824,1303,521,0.0,0.0,0.17457085847854614,True,True,True,True,True
EQHb6dd40399719f17f,HOMB,HOMB,,Home Bancshares Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.1242237389087677,True,True,True,True,True
EQHb6e2adea8a84921a,MBRF3.SA,MBRF3,,Marfrig Global Foods S.A.,equity,Brazil,1824,1303,521,0.0,0.0,0.20388711988925934,True,True,True,True,True
EQHb6e32131f82dc55c,PRIO3.SA,PRIO3,,Prio S.A.,equity,B3,1824,1303,521,0.0,0.0,1.6505436897277832,True,True,True,True,True
EQHb6ea2743582e64bf,ALV.DE,ALV,,Allianz SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.0256781578063965,True,True,True,True,True
EQHb6fce58933457bfa,ZM,ZM,,Zoom Video Communications Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,1.5852580070495605,True,True,True,True,True
EQHb71046a2b7a208c1,UBS,UBS,,UBS Group AG,equity,NYSE,1824,1303,521,0.0,0.0,0.11968085914850235,True,True,True,True,True
EQHb72fc740922fded2,ORBIA.MX,ORBIA,,Orbia Advance Corporation,equity,BMV,1824,1303,521,0.0,0.0,9.256893157958984,True,True,True,True,True
EQHb82a058175d6e052,RGA,RGA,,Reinsurance Group of America Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.09578344225883484,True,True,True,True,True
EQHb840fb5496ab958f,MAN,MAN,,ManpowerGroup Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.19066858291625977,True,True,True,True,True
EQHb841f91e8936b5d9,RKT,RKT,,Rocket Companies Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.8835405111312866,True,True,True,True,True
EQHb85bc402abbafe76,RA,RA,,Regional,equity,BMV,1824,1303,521,0.0,0.0,0.21149298548698425,True,True,True,True,True
EQHb886081383bbc887,HIG,HIG,,Hartford Financial Services Group Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.07995788753032684,True,True,True,True,True
EQHb95019f08f8de9b5,FORTUM.HE,FORTUM,,Fortum Oyj,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.914148807525635,True,True,True,True,True
EQHb95b23cf9470b224,CHKP,CHKP,,Check Point Software Technologies Ltd.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.21867018938064575,True,True,True,True,True
EQHb9730ed0f4fd655b,CMI,CMI,,Cummins Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.11017519235610962,True,True,True,True,True
EQHb982670aac8e7b19,EOAN.DE,EOAN,,E ON SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.489945888519287,True,True,True,True,True
EQHbab70f0bb5ee2a9c,AMCR,AMCR,,Amcor PLC,equity,NYSE,1824,1303,521,0.0,0.0,0.11871230602264404,True,True,True,True,True
EQHbb08fd0291781a75,GEST.MC,GEST,,Gestamp Automocion SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.084476470947266,True,True,True,True,True
EQHbb0d2ebb86b79567,LUMN,LUMN,,Lumen Technologies Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.9305019974708557,True,True,True,True,True
EQHbb1bf78dc2a58420,RACE,RACE,,Ferrari N.V.,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.14989250898361206,True,True,True,True,True
EQHbb325ce7d8f7664d,AMH,AMH,,American Homes 4 Rent,equity,NYSE,1824,1303,521,0.0,0.0,0.0891420766711235,True,True,True,True,True
EQHbb4671adfdf1a499,GOLF,GOLF,,Acushnet Holdings Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.1307266503572464,True,True,True,True,True
EQHbb821cc25cb2632e,MOS,MOS,,The Mosaic Co.,equity,NYSE,1824,1303,521,0.0,0.0,0.13312779366970062,True,True,True,True,True
EQHbba514dbd1af1a56,JCI,JCI,,Johnson Controls International PLC,equity,NYSE,1824,1303,521,0.0,0.0,0.11282186210155487,True,True,True,True,True
EQHbc1cd4d1a50c1c94,BN,BN,,Brookfield Corporation,equity,NYSE,1824,1303,521,0.0,0.0,0.12888793647289276,True,True,True,True,True
EQHbc54cce9b07fc2eb,IMCD.AS,IMCD,,Imcd NV,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.073685169219971,True,True,True,True,True
EQHbc61fac7cf470f34,R,R,,"Ryder System, Inc.",equity,NYSE,1824,1303,521,0.0,0.0,0.17025764286518097,True,True,True,True,True
EQHbce7140ac9ccdfcc,UMC,UMC,,United Microelectronics Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.14580486714839935,True,True,True,True,True
EQHbcedc079bb2ccc81,TREX,TREX,,Trex Company Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.31058675050735474,True,True,True,True,True
EQHbd2ae6b85b26051b,LEA,LEA,,Lear Corp,equity,NYSE,1824,1303,521,0.0,0.0,0.10228782892227173,True,True,True,True,True
EQHbd641bf9a506e228,AMBA,AMBA,,Ambarella Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.3130055069923401,True,True,True,True,True
EQHbe2f213232d7df62,VST,VST,,Vistra Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.9796180129051208,True,True,True,True,True
EQHbe7647a72fd5c7db,RF,RF,,Regions Financial Corp,equity,NYSE,1824,1303,521,0.0,0.0,0.12378643453121185,True,True,True,True,True
EQHbe85b4b443bb7569,FND,FND,,Floor & Decor Holdings Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.1460982859134674,True,True,True,True,True
EQHbee19e0e16b5ae25,USD-JPY,USD-JPY,,US Dollar JP Yen,fx,Forex,1824,1303,521,0.0,0.0,0.03724951297044754,True,True,True,True,True
EQHbef6a4e40bca7a33,GLPI,GLPI,,Gaming and Leisure Properties Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.058708369731903076,True,True,True,True,True
EQHbf3b8b5f90e45261,MANU,MANU,,Manchester United PLC,equity,NYSE,1824,1303,521,0.0,0.0,0.25836679339408875,True,True,True,True,True
EQHbf4981a41601aacf,VOE.VI,VOE,,Voestalpine AG,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.116369724273682,True,True,True,True,True
EQHbf960ee64e333e92,ML.PA,ML,,Compagnie Générale des Établissements Michelin,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.929961204528809,True,True,True,True,True
EQHbfa6f9b624b351df,NCLH,NCLH,,Norwegian Cruise Line Holdings Ltd,equity,NYSE,1824,1303,521,0.0,0.0,0.19836784899234772,True,True,True,True,True
EQHbfec5e905da47f16,KBH,KBH,,KB Home,equity,NYSE,1824,1303,521,0.0,0.0,0.16517220437526703,True,True,True,True,True
EQHc0584bfe1e98cb0a,OLN,OLN,,Olin Corporation,equity,NYSE,1824,1303,521,0.0,0.0,0.22383083403110504,True,True,True,True,True
EQHc067e35c472ca2ed,BURL,BURL,,Burlington Stores Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.20737320184707642,True,True,True,True,True
EQHc072dd5c92ebfbd0,ZBRA,ZBRA,,Zebra Technologies Corp.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.17271719872951508,True,True,True,True,True
EQHc09ddce69cf2caf4,WOOD,WOOD,,iShares Global Timber & Forestry ETF,equity,NASDAQ,1824,1303,521,0.0,0.0,0.07389603555202484,True,True,True,True,True
EQHc14e33a701236bde,PBF,PBF,,PBF Energy Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.1864921748638153,True,True,True,True,True
EQHc1f4ad95ccf23f3f,KMPR,KMPR,,Kemper Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.212554931640625,True,True,True,True,True
EQHc25015b9f31c976e,ACM,ACM,,AECOM,equity,NYSE,1824,1303,521,0.0,0.0,0.12797635793685913,True,True,True,True,True
EQHc25ab54246a4961f,QBTS,QBTS,,D-Wave Quantum Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,1.1074379682540894,True,True,True,True,True
EQHc26641ee30f79fe2,TFII,TFII,,TFI International Inc.,equity,NYSE,1824,1303,521,0.0,0.0,1.8475428819656372,True,True,True,True,True
EQHc280c32284c331da,LITE,LITE,,Lumentum Holdings Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.23566573858261108,True,True,True,True,True
EQHc2e4023267b84e1a,SYK,SYK,,Stryker Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.9998369812965393,True,True,True,True,True
EQHc3ebdc6cd67ff500,AIXA.DE,AIXA,,AIXTRON SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.085498809814453,True,True,True,True,True
EQHc43409dc542df7da,GFINBURO.MX,GFINBURO,,Grupo Financiero Inbursa,equity,BMV,1824,1303,521,0.0,0.0,9.25528335571289,True,True,True,True,True
EQHc46f39e59477ab92,MSTR,MSTR,,MicroStrategy Incorporated,equity,NASDAQ,1824,1303,521,0.0,0.0,0.2645680010318756,True,True,True,True,True
EQHc4d40abe7f207861,FNV,FNV,,Franco Nevada Corp,equity,NYSE,1824,1303,521,0.0,0.0,0.08631548285484314,True,True,True,True,True
EQHc53fbda388f5a34f,ONC,ONC,,BeiGene Ltd.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.2512284815311432,True,True,True,True,True
EQHc57b48d59b7165d2,WRT1V.HE,WRT1V,,Wartsila Oyj Abp,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.053975582122803,True,True,True,True,True
EQHc63caecd3455c630,RRX,RRX,,Regal Rexnord Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.1576010286808014,True,True,True,True,True
EQHc6615f03925a96f7,TDY,TDY,,Teledyne Technologies Incorporated,equity,NYSE,1824,1303,521,0.0,0.0,0.10946788638830185,True,True,True,True,True
EQHc66ad2f7d2a1cd58,RIO,RIO,,Rio Tinto PLC,equity,NYSE,1824,1303,521,0.0,0.0,0.10033953934907913,True,True,True,True,True
EQHc68b4ba911b29635,WEC,WEC,,WEC Energy Group Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.05052332207560539,True,True,True,True,True
EQHc73d041690de84f5,F,F,,Ford Motor Co,equity,NYSE,1824,1303,521,0.0,0.0,0.18361371755599976,True,True,True,True,True
EQHc76dd50a9d225316,THG,THG,,Hanover Insurance Group Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.08746746182441711,True,True,True,True,True
EQHc77aae26ae69abf0,GNRC,GNRC,,Generac Holdings Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.2534181773662567,True,True,True,True,True
EQHc787c13efce6ae17,PAAS,PAAS,,Pan American Silver Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.161337748169899,True,True,True,True,True
EQHc78ecf956cd305b9,TEX,TEX,,Terex Corporation,equity,NYSE,1824,1303,521,0.0,0.0,0.5188581943511963,True,True,True,True,True
EQHc832bb2c93a60a68,ISP.MI,ISP,,Intesa Sanpaolo S.p.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.080782413482666,True,True,True,True,True
EQHc84a320a2f8c6c71,XLP,XLP,,Consumer Staples Select Sector SPDR Fund,equity,NYSE,1824,1303,521,0.0,0.0,2.6229617595672607,True,True,True,True,True
EQHc8586119c87986d6,ESTC,ESTC,,Elastic NV,equity,NYSE,1824,1303,521,0.0,0.0,0.3713289797306061,True,True,True,True,True
EQHc910a8fac40775d2,ORA,ORA,,Ormat Technologies Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.10521306097507477,True,True,True,True,True
EQHc9a23c84f9e0b5b3,WYNN,WYNN,,Wynn Resorts Ltd.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.14720119535923004,True,True,True,True,True
EQHca07bf5e50c30f93,TTD,TTD,,Trade Desk Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.38605231046676636,True,True,True,True,True
EQHca707f2a2b647c9c,CP,CP,,Canadian Pacific Kansas City Ltd,equity,NYSE,1824,1303,521,0.0,0.0,0.08979891240596771,True,True,True,True,True
EQHcad3e5cb969b569d,MBG.DE,MBG,,Mercedes-Benz Group AG,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.096107482910156,True,True,True,True,True
EQHcad6baf3ee1fabab,GBTC,GBTC,,Grayscale Bitcoin Trust (BTC),equity,NYSE,1824,1303,521,0.0,0.0,0.242736354470253,True,True,True,True,True
EQHcad8a6e669f3b657,SLAB,SLAB,,Silicon Laboratories Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.18855738639831543,True,True,True,True,True
EQHcb1fae09c1ba33e6,ENOV,ENOV,,Enovis Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.14808812737464905,True,True,True,True,True
EQHcb923bdf44958494,SU,SU,,Schneider Electric SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.13193531334400177,True,True,True,True,True
EQHcbf06d9dc587b847,AXP,AXP,,American Express Co,equity,NYSE,1824,1303,521,0.0,0.0,0.133843332529068,True,True,True,True,True
EQHccb86e1b37fe054a,DOV,DOV,,Dover Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.09739308804273605,True,True,True,True,True
EQHccee31e9ed0443c2,KO,KO,,Coca-Cola Co,equity,NYSE,1824,1303,521,0.0,0.0,1.025766134262085,True,True,True,True,True
EQHcd3724bf522fa485,BIM.PA,BIM,,BioMerieux SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.086987018585205,True,True,True,True,True
EQHcd60fd8acc88683f,GPN,GPN,,Global Payments Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.17427481710910797,True,True,True,True,True
EQHcd99f964337c285d,DOCU,DOCU,,DocuSign Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.42224791646003723,True,True,True,True,True
EQHcda4da85787245aa,EQR,EQR,,Equity Residential,equity,NYSE,1824,1303,521,0.0,0.0,0.08152707666158676,True,True,True,True,True
EQHcdf9e41fd8cf112e,GT,GT,,Goodyear Tire & Rubber Co.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.2741490304470062,True,True,True,True,True
EQHce6ac91943cb851d,ATHM,ATHM,,Autohome Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.24779123067855835,True,True,True,True,True
EQHce733ef4c286e8d3,CVBF,CVBF,,CVB Financial Corp.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.17141367495059967,True,True,True,True,True
EQHce7adf16a31701c8,T,T,,AT&T Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.10406094789505005,True,True,True,True,True
EQHceb1b9c7f9a61b80,AU,AU,,AngloGold Ashanti Limited,equity,NYSE,1824,1303,521,0.0,0.0,0.15484891831874847,True,True,True,True,True
EQHcfd624771b40ddaf,VAC,VAC,,Marriott Vacations Worldwide Corp,equity,NYSE,1824,1303,521,0.0,0.0,0.2640106678009033,True,True,True,True,True
EQHcfd9e613dc843a1d,TSCO,TSCO,,Tractor Supply Co,equity,NASDAQ,1824,1303,521,0.0,0.0,0.12518063187599182,True,True,True,True,True
EQHd09c2a117bb8de20,NOMD,NOMD,,Nomad Foods Ltd,equity,NYSE,1824,1303,521,0.0,0.0,0.14115190505981445,True,True,True,True,True
EQHd0ece1cd3b004459,PSTG,PSTG,,Pure Storage Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.32336509227752686,True,True,True,True,True
EQHd0fd6df30a735f06,MXL,MXL,,Maxlinear Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.565977156162262,True,True,True,True,True
EQHd1394f6c837540e6,EVK.DE,EVK,,Evonik Industries AG,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.090557098388672,True,True,True,True,True
EQHd30ed06d4d865cc2,WRB,WRB,,W R Berkley Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.09217177331447601,True,True,True,True,True
EQHd423bad76140759f,WDC,WDC,,Western Digital Corp,equity,NASDAQ,1824,1303,521,0.0,0.0,0.18262314796447754,True,True,True,True,True
EQHd491d3c90f3be544,ALSEA.MX,ALSEA,,Alsea,equity,BMV,1824,1303,521,0.0,0.0,9.270333290100098,True,True,True,True,True
EQHd499210a1ca31294,ARKK,ARKK,,ARK Innovation ETF,equity,NYSE,1824,1303,521,0.0,0.0,0.16637872159481049,True,True,True,True,True
EQHd4e3f4ff32cb7f77,URI,URI,,United Rentals Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.20635400712490082,True,True,True,True,True
EQHd4f270afcc0f7ebe,OMC,OMC,,Omnicom Group Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.14191564917564392,True,True,True,True,True
EQHd5db961edd5024f8,MRK,MRK,,Merck & Co Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.09863041341304779,True,True,True,True,True
EQHd5ebee995767931f,SCI,SCI,,Service Corporation International,equity,NYSE,1824,1303,521,0.0,0.0,0.5072388648986816,True,True,True,True,True
EQHd91b975a08f2ee12,GE,GE,,GE Aerospace,equity,NYSE,1824,1303,521,0.0,0.0,3.341510772705078,True,True,True,True,True
EQHda1e3541cb8f3316,FOXA,FOXA,,Fox Corporation,equity,NASDAQ,1824,1303,521,0.0,0.0,0.1844194382429123,True,True,True,True,True
EQHda60c6ed892a11bb,WFC,WFC,,Wells Fargo & Co,equity,NYSE,1824,1303,521,0.0,0.0,0.5315727591514587,True,True,True,True,True
EQHda7641aea17f6a4b,MSM,MSM,,MSC Industrial Direct Co Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.10418146103620529,True,True,True,True,True
EQHdb7aee8af0868213,TRV,TRV,,Travelers Companies Inc.,equity,NYSE,1824,1303,521,0.0,0.0,1.0046426057815552,True,True,True,True,True
EQHdbf854545ed9e4de,INTU,INTU,,Intuit Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.22338446974754333,True,True,True,True,True
EQHdd0509e0d126ae47,VIS,VIS,,Viscofan SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.0925285592675209,True,True,True,True,True
EQHdd228ec55bb383d5,VCIT,VCIT,,Vanguard Intermediate-Term Corporate Bond Index,equity,NASDAQ,1824,1303,521,0.0,0.0,0.026400266215205193,True,True,True,True,True
EQHdd46949cc4d438bf,EEFT,EEFT,,Euronet Worldwide Inc,equity,NASDAQ,1824,1303,521,0.0,0.0,0.1997775435447693,True,True,True,True,True
EQHdd5e34152649a5ee,VIV,VIV,,Telefonica Brasil SA,equity,NYSE,1824,1303,521,0.0,0.0,0.08111703395843506,True,True,True,True,True
EQHdd7bae5f7e7efc32,WEGE3.SA,WEGE3,,WEG S.A.,equity,B3,1824,1303,521,0.0,0.0,0.1103363186120987,True,True,True,True,True
EQHddc2e6e74e7ef037,NEM,NEM,,Newmont Corporation,equity,NYSE,1824,1303,521,0.0,0.0,0.1470385044813156,True,True,True,True,True
EQHddd0ab62ef064444,PE&OLES.MX,PE&OLES,,Industrias Penoles,equity,BMV,1824,1303,521,0.0,0.0,11.030150413513184,True,True,True,True,True
EQHddd433bc4d4058f7,KBR,KBR,,KBR Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.14020290970802307,True,True,True,True,True
EQHddecb974974e5f03,FIS,FIS,,Fidelity National Information Servcs Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.2804833650588989,True,True,True,True,True
EQHdf42fb36dc6ea684,JPM,JPM,,JPMorgan Chase & Co,equity,NYSE,1824,1303,521,0.0,0.0,0.11544539779424667,True,True,True,True,True
EQHdf9a7366e31d8493,MORN,MORN,,Morningstar Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.8547933101654053,True,True,True,True,True
EQHe0851e0d41d6acc2,BKNG,BKNG,,Booking Holdings Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,3.2133076190948486,True,True,True,True,True
EQHe0a28a5391d00944,HUM,HUM,,Humana Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.19371241331100464,True,True,True,True,True
EQHe13e265e1ec85870,SFM,SFM,,Sprouts Farmers Market Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,1.4833204746246338,True,True,True,True,True
EQHe1873683b939419e,PENN,PENN,,PENN Entertainment Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.21077960729599,True,True,True,True,True
EQHe1a7f8ab6fcf8e07,DLB,DLB,,Dolby Laboratories Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.1561134159564972,True,True,True,True,True
EQHe343a3abe9515c8d,ILMN,ILMN,,Illumina Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.24775274097919464,True,True,True,True,True
EQHe359f5b9ef328a60,UN0.DE,UN01,,Uniper SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.0940117835998535,True,True,True,True,True
EQHe3932cdcd845f9cc,SAMPO.HE,SAMPO,,Sampo Oyj,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.0848774909973145,True,True,True,True,True
EQHe3b8b64d743578f8,BBDC4.SA,BBDC4,,Banco Bradesco SA,equity,B3,1824,1303,521,0.0,0.0,0.17218400537967682,True,True,True,True,True
EQHe3d34466d9832ae7,UTHR,UTHR,,United Therapeutics Corporation,equity,NASDAQ,1824,1303,521,0.0,0.0,0.32829105854034424,True,True,True,True,True
EQHe3d5c3df00dd7bfe,XYL,XYL,,Xylem Inc,equity,NYSE,1824,1303,521,0.0,0.0,1.6056263446807861,True,True,True,True,True
EQHe415f91e11c47ac6,LNG,LNG,,Cheniere Energy Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.10369428992271423,True,True,True,True,True
EQHe42ec253064a85da,SAN.PA,SAN,,Sanofi S.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.087802886962891,True,True,True,True,True
